blinded_segment_id,h1_start_gps,l1_start_gps,S_target,S_baseline_1,S_baseline_2,S_baseline_3,S_baseline_4,S_baseline_5,S_baseline_6,S_baseline_7,S_baseline_8,S_baseline_9,S_baseline_10,mean_baseline,std_baseline,D_simple,D,error
4b52e4e3-ca49-4136-8ecf-06153d823890,1127235149.646326,1127235149.646326,0.520057,0.376195,0.469088,0.451087,0.671101,0.325080,0.355347,0.557741,0.478229,0.290174,0.342613,0.431665,0.118031,+0.088391,+0.748882,
aab253b7-a604-445c-8f36-b2f0e9c9c888,1126078393.152814,1126078393.152814,0.419332,0.408586,0.339745,0.409952,0.608960,0.519084,0.402237,0.573649,0.511338,0.533810,0.455595,0.476295,0.086274,-0.056963,-0.660258,
4a745c5a-5a5f-456a-a8ee-945996e982f1,1130132518.477251,1130132518.477251,0.467099,0.310891,0.379868,0.647390,0.403191,0.340627,0.577307,0.373486,0.443171,0.554172,0.487286,0.451739,0.111408,+0.015360,+0.137874,
6ab87d58-51c4-4f98-ab72-1134045caa52,1128826908.487068,1128826908.487068,0.420806,0.413359,0.508683,0.489509,0.557656,0.411907,0.326239,0.668158,0.402218,0.534103,0.448534,0.476037,0.097112,-0.055230,-0.568726,
583216d4-9734-4331-88f5-77b92ad23706,1132550408.433048,1132550408.433048,0.413823,0.325338,0.476747,0.421436,0.410052,0.569650,0.336543,0.483391,0.400616,0.441320,0.696233,0.456133,0.110423,-0.042310,-0.383161,
ddecf406-0041-41e9-800a-a4bcd2fba448,1135839088.94601,1135839088.94601,0.614520,0.433931,0.531410,0.374145,0.423741,0.368470,0.499496,0.506553,0.625083,0.523445,0.471464,0.475774,0.078522,+0.138747,+1.766986,
5afbd5ee-61aa-4900-811c-2068b1b47eb8,1136613155.575841,1136613155.575841,0.534778,0.485258,0.367068,0.555458,0.365367,0.458088,0.445090,0.415744,0.340350,0.393492,0.490710,0.431662,0.067642,+0.103116,+1.524432,
1b5110b2-f05a-44df-aab4-1d741e513906,1130671579.873592,1130671579.873592,0.379626,0.521001,0.487321,0.264059,0.218559,0.395589,0.298898,0.676322,0.508173,0.410341,0.362964,0.414323,0.137998,-0.034696,-0.251427,
2011d180-ed68-4df4-9cac-29b196faf6c3,1135973284.484185,1135973284.484185,0.469911,0.494984,0.585993,0.384222,0.460521,0.684956,0.370788,0.409806,0.530144,0.593813,0.379849,0.489508,0.107738,-0.019597,-0.181895,
3b9ca3f4-455d-48d8-990f-a18fc78e4a28,1132407050.414089,1132407050.414089,0.592762,0.555899,0.482604,0.377947,0.339055,0.516169,0.408364,0.528179,0.441594,0.281755,0.361898,0.429347,0.090600,+0.163416,+1.803706,
79ced038-d294-4cdf-938d-d86c318007a9,1135855980.378525,1135855980.378525,0.496812,0.265963,0.506783,0.365871,0.464285,0.442824,0.401310,0.398642,0.381961,0.455394,0.510012,0.419304,0.073237,+0.077508,+1.058308,
a7207f1a-a9a1-4b3e-9cf3-ce60bfc02c5d,1127782528.520071,1127782528.520071,0.325145,0.528835,0.496592,0.307848,0.378739,0.322088,0.294799,0.531568,0.492129,0.334687,0.479048,0.416633,0.097500,-0.091489,-0.938348,
534fe0f6-09c4-40b4-9f67-b6a80023029d,1127201345.241891,1127201345.241891,0.409556,0.468813,0.395043,0.433272,0.461824,0.524942,0.473460,0.476161,0.548616,0.374688,0.511040,0.466786,0.054722,-0.057230,-1.045847,
6dd9236c-77d3-4cf9-bf91-5c58896846d5,1130671175.869562,1130671175.869562,0.409401,0.565359,0.405295,0.355436,0.466576,0.597546,0.448667,0.426139,0.335843,0.402903,0.494864,0.449863,0.084411,-0.040462,-0.479348,
e5fb71f5-4ed5-4eeb-b43a-54182fde21d1,1135937776.524827,1135937776.524827,0.677544,0.529435,0.365959,0.483943,0.399029,0.297543,0.297916,0.382797,0.605825,0.421573,0.444661,0.422868,0.097621,+0.254676,+2.608825,
dfa36803-14f3-4bd8-aaba-8ecd800075d7,1129328692.586978,1129328692.586978,0.387286,0.459535,0.237831,0.341260,0.497563,0.393873,0.543255,0.404553,0.460333,0.373926,0.517201,0.422933,0.092008,-0.035647,-0.387429,
2dd2cca6-6791-46e2-bc08-5cc8954a9c31,1127529983.63646,1127529983.63646,0.370380,0.399020,0.616789,0.362680,0.355863,0.469860,0.348444,0.703148,0.347843,0.390151,0.300269,0.429407,0.130764,-0.059027,-0.451402,
be892959-a3b3-472c-86b7-37905de3594b,1128058156.448287,1128058156.448287,0.439885,0.222807,0.524879,0.383026,0.296468,0.310934,0.666226,0.406462,0.368800,0.568911,0.554293,0.430280,0.141810,+0.009605,+0.067729,
5001ca56-dd89-49c1-ae24-f8368d100e9a,1128919335.654772,1128919335.654772,0.372305,0.397088,0.384271,0.569983,0.442328,0.363664,0.432548,0.496116,0.478835,0.444333,0.448820,0.445798,0.059766,-0.073494,-1.229683,
a5039851-fd32-4e65-b694-a6b9873add7d,1127713302.942476,1127713302.942476,0.369174,0.496687,0.387942,0.524258,0.579353,0.548718,0.600282,0.407879,0.378651,0.416205,0.666760,0.500674,0.099956,-0.131500,-1.315578,
735f9d6e-4a4c-4cee-af78-4e5f20bcb625,1130147026.199664,1130147026.199664,0.406932,0.573800,0.612595,0.383390,0.386175,0.436976,0.391575,0.534834,0.406118,0.272755,0.414760,0.441298,0.102675,-0.034366,-0.334706,
43af1196-7b44-4f7e-a8ed-75c174f4a0f8,1127548103.560827,1127548103.560827,0.458047,0.679649,0.319269,0.466175,0.431285,0.529216,0.471087,0.579182,0.575089,0.376301,0.391284,0.481854,0.109660,-0.023807,-0.217094,
75127b52-774a-4e19-9488-2d7a723c190e,1127179970.698785,1127179970.698785,0.551673,0.427439,0.573326,0.366391,0.457116,0.444190,0.421463,0.448208,0.290953,0.400236,0.426873,0.425619,0.071472,+0.126053,+1.763681,
f277d230-93f1-4f6d-9726-5446580f2942,1133946405.53762,1133946405.53762,0.326114,0.425553,0.435830,0.400677,0.576269,0.494079,0.372967,0.399458,0.352382,0.474092,0.321577,0.425288,0.074612,-0.099174,-1.329202,
ce7a7fc0-15da-42f6-a70e-228dcbad13c9,1131605682.858921,1131605682.858921,0.405361,0.495744,0.489960,0.518334,0.446805,0.350221,0.516250,0.616226,0.359784,0.238422,0.554299,0.458604,0.112243,-0.053244,-0.474358,
45145651-dfb9-45a2-8e27-d141ca1753b4,1130681521.715193,1130681521.715193,0.455442,0.591923,0.322968,0.369606,0.463620,0.424989,0.493457,0.493827,0.427929,0.390801,0.468389,0.444751,0.075585,+0.010691,+0.141446,
e6aa1a69-3fc4-46fe-a6df-99f0e9bb47f6,1133074958.249246,1133074958.249246,0.319808,0.449129,0.309119,0.277822,0.268018,0.377497,0.476843,0.493379,0.439606,0.316578,0.452917,0.386091,0.086631,-0.066283,-0.765120,
2e99819a-44e0-4b0a-bd4b-f8d8e51917e6,1131424697.606733,1131424697.606733,0.472606,0.277755,0.300179,0.322522,0.349413,0.534217,0.457569,0.360530,0.485860,0.371918,0.348161,0.380812,0.084012,+0.091793,+1.092617,
1bb2d862-56bb-4eab-8075-d2acd275c9cd,1134864634.098857,1134864634.098857,0.280577,0.485981,0.375071,0.487434,0.488734,0.319465,0.419496,0.496436,0.363442,0.266583,0.521724,0.422437,0.087317,-0.141859,-1.624651,
07ad164b-d043-4e65-b9fe-49b5fc74b49d,1132380406.770624,1132380406.770624,0.275591,0.358095,0.518969,0.553447,0.445902,0.356883,0.356911,0.532092,0.334029,0.390584,0.409819,0.425673,0.082106,-0.150083,-1.827910,
e7fbcb19-eede-43c6-bd77-a040882188d6,1133069386.883935,1133069386.883935,0.596741,0.408206,0.394545,0.385320,0.461869,0.479319,0.505366,0.378007,0.483868,0.382773,0.334029,0.421330,0.056912,+0.175411,+3.082159,
9e1530e7-3118-410a-88d3-ecbdf5513fa3,1128117659.874129,1128117659.874129,0.617636,0.658073,0.596812,0.452249,0.392043,0.302859,0.423116,0.509683,0.541383,0.328769,0.462699,0.466769,0.112815,+0.150867,+1.337301,
4956501d-bd8e-4d0c-9f99-0487a2bd89cf,1137023809.18774,1137023809.18774,0.363895,0.433601,0.591253,0.431759,0.429346,0.437111,0.475393,0.605752,0.470789,0.266063,0.308406,0.444947,0.105467,-0.081052,-0.768510,
f5ac563f-ca8a-4e49-a423-cdec783fdb6f,1133232792.512645,1133232792.512645,0.410496,0.407261,0.418219,0.460118,0.466258,0.553303,0.556631,0.354716,0.257412,0.191569,0.369903,0.403539,0.116919,+0.006957,+0.059501,
115cc966-5c48-4c20-a780-9e53562748b2,1128287266.025017,1128287266.025017,0.288047,0.572981,0.440059,0.448674,0.656777,0.297205,0.394167,0.514262,0.316313,0.466611,0.356283,0.446333,0.113221,-0.158286,-1.398029,
261cf115-70bf-47ca-afde-397ce285085d,1134312460.429505,1134312460.429505,0.491287,0.582290,0.600450,0.401038,0.397354,0.428103,0.566855,0.360888,0.323118,0.596453,0.466114,0.472266,0.105530,+0.019020,+0.180235,
5c8623f8-4b7f-4656-84d4-f3e25ca848e6,1135471616.876133,1135471616.876133,0.375437,0.524457,0.479059,0.473974,0.396299,0.405943,0.230493,0.396116,0.319010,0.342536,0.576101,0.414399,0.102637,-0.038962,-0.379608,
6705aeeb-f08c-432e-98b1-b979a56b4a85,1128259082.35931,1128259082.35931,0.351363,0.363145,0.431570,0.579377,0.547036,0.474811,0.337725,0.468153,0.466637,0.350536,0.441135,0.446012,0.080054,-0.094650,-1.182316,
fb2b3be3-53ae-4fd5-8a7c-6e545ea60eeb,1135643462.977859,1135643462.977859,0.569341,0.345622,0.321417,0.346524,0.464393,0.648841,0.367327,0.462666,0.433786,0.293291,0.530650,0.421452,0.109570,+0.147889,+1.349719,
23d810a9-f84f-4a32-b736-8fa2ae2f4056,1134633351.422714,1134633351.422714,0.224635,0.462387,0.480862,0.304638,0.366655,0.427205,0.429769,0.639622,0.348309,0.386854,0.510439,0.435674,0.095450,-0.211038,-2.210977,
64f77f85-6518-4272-a52f-6bd4e853edab,1134160518.867028,1134160518.867028,0.371518,0.337542,0.300096,0.254667,0.397002,0.325500,0.534928,0.393553,0.591265,0.592929,0.597870,0.432535,0.133824,-0.061017,-0.455952,
734595f7-87c8-4dc1-bae7-7c16b02f22a8,1131159199.6734,1131159199.6734,0.348408,0.407790,0.322469,0.239007,0.410030,0.536589,0.439506,0.362003,0.358477,0.546528,0.631020,0.425342,0.117329,-0.076934,-0.655714,
3f0a7806-9051-4045-9b0e-ab952a1a5908,1128267845.717118,1128267845.717118,0.403049,0.487332,0.614247,0.411684,0.362618,0.390971,0.349702,0.547322,0.343920,0.501707,0.338514,0.434802,0.096917,-0.031752,-0.327624,
8f122de2-5f35-4033-b836-f3927dd4d5a4,1129293256.978913,1129293256.978913,0.650576,0.230021,0.583943,0.432488,0.409969,0.358447,0.376503,0.547684,0.457453,0.405653,0.469335,0.427150,0.099298,+0.223426,+2.250053,
6e78a9a0-caea-4f06-9200-f5897e6db3b6,1135472664.779596,1135472664.779596,0.226425,0.531870,0.474908,0.314997,0.392134,0.228101,0.490227,0.463206,0.493659,0.556960,0.515035,0.446110,0.104005,-0.219685,-2.112246,
320cac6a-9ac2-4cf5-af14-4dc86990e90b,1128453469.644169,1128453469.644169,0.340186,0.366355,0.271212,0.814796,0.513567,0.532624,0.370533,0.372684,0.755429,0.419325,0.516312,0.493284,0.174830,-0.153098,-0.875698,
9e90d516-c418-4899-8faf-75f17b495483,1128999172.545889,1128999172.545889,0.383031,0.710625,0.474319,0.474931,0.582886,0.339635,0.646155,0.254997,0.328162,0.597903,0.312191,0.472180,0.158560,-0.089150,-0.562246,
c5d5a0b6-1c2b-4848-bfb4-7dc2a91dcd55,1131946042.474895,1131946042.474895,0.387644,0.454875,0.350003,0.367104,0.260259,0.342779,0.485886,0.458511,0.350993,0.355078,0.414284,0.383977,0.068517,+0.003667,+0.053514,
2f8df913-f66c-4b31-890e-3ca24a6b0ae6,1135985620.592114,1135985620.592114,0.471038,0.463365,0.514749,0.294476,0.560833,0.437383,0.447220,0.370211,0.372182,0.439634,0.366788,0.426684,0.078193,+0.044354,+0.567234,
65107217-ff9a-40cb-ba1e-50fc377801bd,1130021635.664719,1130021635.664719,0.522079,0.506321,0.527157,0.402583,0.502161,0.641413,0.589327,0.497803,0.593889,0.424391,0.237363,0.492241,0.116028,+0.029839,+0.257168,
f9454068-653d-4c00-8be5-f8180cd3c320,1128348587.23064,1128348587.23064,0.479608,0.521056,0.477842,0.502174,0.375147,0.426407,0.386618,0.434343,0.501464,0.534347,0.389513,0.454891,0.059769,+0.024717,+0.413548,
4fe3a96f-0693-4138-beea-fdf3e1035812,1129338355.336682,1129338355.336682,0.419369,0.438658,0.405273,0.269399,0.424024,0.532308,0.389018,0.366259,0.570620,0.503586,0.419573,0.431872,0.086914,-0.012503,-0.143852,
cde22782-0a40-44f0-be28-bf4bfcf0ab8b,1134920801.060647,1134920801.060647,0.388510,0.437687,0.323798,0.470381,0.684480,0.305674,0.395104,0.339247,0.327940,0.457729,0.432245,0.417429,0.111679,-0.028918,-0.258943,
1922d781-6c85-44e5-a1a0-ce275e7379e1,1126806467.419898,1126806467.419898,0.427244,0.329867,0.457433,0.184290,0.541133,0.539858,0.307466,0.515284,0.378239,0.339800,0.535788,0.412916,0.123355,+0.014329,+0.116157,
51e0c003-4ac4-4161-b37b-b7804a521598,1127354788.542774,1127354788.542774,0.552999,0.217808,0.503600,0.367165,0.432440,0.740210,0.460280,0.438131,0.340866,0.416323,0.576301,0.449312,0.140403,+0.103687,+0.738498,
1101b70d-c6d3-4ca5-ac0e-85188ebcda84,1132333428.97528,1132333428.97528,0.505837,0.370971,0.426413,0.433311,0.374636,0.494599,0.414739,0.429753,0.476818,0.564731,0.390250,0.437622,0.059929,+0.068215,+1.138263,
2c118810-bd64-4475-b48c-3d8b4a8b96b6,1129563532.0785,1129563532.0785,0.289624,0.281889,0.443850,0.267829,0.493935,0.571091,0.348701,0.407779,0.460721,0.439379,0.396802,0.411198,0.093169,-0.121573,-1.304867,
1fd625ba-fe08-4fa6-b57a-bfb8d783817c,1133219040.170172,1133219040.170172,0.514301,0.377081,0.306365,0.500900,0.254566,0.368911,0.377476,0.441966,0.660582,0.489840,0.417831,0.419552,0.113690,+0.094749,+0.833399,
0db9a739-19b0-41fb-9858-ba2fd093b7d1,1129626696.335201,1129626696.335201,0.332145,0.424661,0.682438,0.547708,0.470451,0.518738,0.544145,0.693780,0.437420,0.624011,0.583996,0.552735,0.094575,-0.220590,-2.332428,
cd8e5472-ceb3-496b-9aad-25b5451d518e,1135745265.471112,1135745265.471112,0.468309,0.431449,0.426542,0.386645,0.383886,0.467502,0.412229,0.398101,0.554350,0.371917,0.552225,0.438485,0.066513,+0.029824,+0.448401,
ba59c659-8e34-44ba-b716-e71ee87273e7,1134217232.768019,1134217232.768019,0.353602,0.520341,0.681543,0.413582,0.446410,0.304322,0.475435,0.537263,0.545727,0.382009,0.528158,0.483479,0.104387,-0.129877,-1.244191,
bad57c08-2b2b-46b7-b88f-4c271abe52fd,1133337550.447042,1133337550.447042,0.549867,0.484966,0.282701,0.313050,0.316444,0.443685,0.361514,0.559124,0.512323,0.430797,0.317392,0.402200,0.096937,+0.147668,+1.523343,
630f35af-e840-4966-8b73-6261b1d65b20,1134299499.070018,1134299499.070018,0.301731,0.517861,0.381974,0.572967,0.358684,0.325617,0.568853,0.346615,0.445628,0.489156,0.350406,0.435776,0.095700,-0.134045,-1.400679,
bdad2fcd-687a-4952-a12b-2b946fd59252,1128442653.219965,1128442653.219965,0.442979,0.439603,0.544368,0.534106,0.570899,0.620473,0.366298,0.394213,0.314365,0.487615,0.667544,0.493949,0.114361,-0.050969,-0.445690,
9e180902-2986-4d1e-b971-6b7377e1646a,1127201638.84322,1127201638.84322,0.565686,0.574073,0.464554,0.319152,0.322786,0.328291,0.527207,0.427062,0.312419,0.438391,0.386358,0.410029,0.092705,+0.155657,+1.679059,
c824294d-c67d-4aab-8aaa-dfc6ad5b7753,1127372241.974595,1127372241.974595,0.441443,0.325299,0.496344,0.545606,0.470865,0.542912,0.398844,0.347568,0.479570,0.439281,0.532971,0.457926,0.079065,-0.016483,-0.208480,
c35e0b37-95af-497b-a8a8-d01eb6f66a9a,1132757390.859841,1132757390.859841,0.462869,0.419092,0.419805,0.361814,0.229788,0.333453,0.671311,0.521128,0.516801,0.587285,0.194577,0.425505,0.152136,+0.037364,+0.245595,
48bfc3c6-6bcd-4290-8b09-add0c925d59e,1127210664.077458,1127210664.077458,0.619111,0.381255,0.419097,0.459712,0.396109,0.467748,0.551289,0.234025,0.445466,0.348426,0.370498,0.407362,0.084576,+0.211749,+2.503648,
cb9505de-1790-4546-a48b-bd222b68bc92,1133613621.680547,1133613621.680547,0.582131,0.268742,0.499893,0.610210,0.478114,0.413725,0.464642,0.407076,0.246204,0.555544,0.484908,0.442906,0.114776,+0.139225,+1.213014,
57d1fdf0-c9ff-438e-a17c-982d2570da39,1129685707.57769,1129685707.57769,0.753811,0.550857,0.357178,0.540002,0.564768,0.370777,0.416326,0.346668,0.317565,0.260826,0.368668,0.409363,0.106236,+0.344448,+3.242277,
3d36d742-e5b7-492d-bb52-2fa074108271,1129730267.188525,1129730267.188525,0.357407,0.386317,0.374789,0.319192,0.468824,0.387088,0.383979,0.321150,0.428523,0.483419,0.530206,0.408349,0.068928,-0.050942,-0.739065,
a37449bc-6c37-4268-887e-161f4e8a280c,1130182636.939582,1130182636.939582,0.499115,0.552931,0.581974,0.386423,0.378704,0.408459,0.306221,0.427406,0.267368,0.531602,0.569873,0.441096,0.112366,+0.058019,+0.516336,
5981b5e0-0315-44c8-b5b2-886cf6d52c57,1128047041.639985,1128047041.639985,0.382007,0.435668,0.424440,0.344196,0.242318,0.497752,0.434682,0.314829,0.238529,0.543425,0.452376,0.392822,0.103672,-0.010814,-0.104313,
e634eaac-4647-4490-9b23-84d496296c22,1127176917.762132,1127176917.762132,0.455283,0.268270,0.482704,0.280182,0.357100,0.302814,0.495513,0.379561,0.367808,0.465212,0.372477,0.377164,0.081790,+0.078119,+0.955112,
2cdc1b70-7106-4cd3-bc61-2bcb5576d4ea,1126259446.4,1126259446.4,0.442170,0.389739,0.590630,0.271584,0.347505,0.613393,0.648948,0.346063,0.431439,0.435388,0.420394,0.449508,0.126604,-0.007338,-0.057964,
5f136b6b-ae50-4636-b4de-5e6a00fd943a,1135534588.672024,1135534588.672024,0.504602,0.344692,0.526307,0.475455,0.510529,0.307891,0.517938,0.423391,0.324121,0.571053,0.556812,0.455819,0.099058,+0.048783,+0.492468,
81bc06fd-f926-41a4-9ddc-57bc48203efa,1127631353.452683,1127631353.452683,0.456774,0.313176,0.351246,0.428224,0.423326,0.405108,0.409905,0.316585,0.446538,0.308088,0.322290,0.372449,0.055177,+0.084326,+1.528287,
086192d0-1e8a-445c-b419-4873e6f9717e,1136610431.921379,1136610431.921379,0.455313,0.378475,0.394631,0.546498,0.458104,0.422247,0.596045,0.651469,0.258167,0.289043,0.565030,0.455971,0.131585,-0.000658,-0.005000,
32206045-2b58-462f-9d34-2836c2469654,1134619713.307125,1134619713.307125,0.279710,0.545440,0.423883,0.575508,0.539643,0.481916,0.497731,0.532495,0.454722,0.280948,0.351856,0.468414,0.093407,-0.188704,-2.020241,
99303abd-77bd-44e8-8648-b883cb109124,1126091367.901388,1126091367.901388,0.316075,0.391703,0.506843,0.491381,0.234817,0.437920,0.392781,0.289422,0.648606,0.246570,0.331447,0.397149,0.129444,-0.081074,-0.626323,
debe7ad8-e70a-492d-92f3-39467dd2bd16,1130679338.932127,1130679338.932127,0.462004,0.520739,0.235269,0.460945,0.339146,0.402692,0.521770,0.360438,0.506437,0.379673,0.387614,0.411472,0.091961,+0.050532,+0.549492,
16779317-097f-42b2-be4a-900e3e00c90b,1130509592.867901,1130509592.867901,0.216012,0.407857,0.326419,0.429974,0.457537,0.419116,0.456196,0.421302,0.371047,0.566819,0.328434,0.418470,0.069952,-0.202458,-2.894260,
3febe26e-80cd-454b-af6b-9219386d07f2,1132582287.350999,1132582287.350999,0.569024,0.632215,0.494125,0.436708,0.490856,0.438479,0.489800,0.414147,0.318851,0.567370,0.499380,0.478193,0.085286,+0.090831,+1.065015,
95e01351-ea5c-4e72-9657-579c50f620c0,1135878338.263651,1135878338.263651,0.471383,0.395111,0.503042,0.403120,0.494288,0.321797,0.442281,0.344910,0.616545,0.413077,0.337203,0.427137,0.090751,+0.044245,+0.487547,
9044e82e-c9ea-4b5c-882f-2e2d4f3e957f,1135934448.693773,1135934448.693773,0.641231,0.313553,0.441476,0.558906,0.445808,0.341833,0.400405,0.473110,0.240137,0.529876,0.443115,0.418822,0.097759,+0.222410,+2.275075,
a9a200ca-11ba-4e19-bc1d-130dca238c6c,1133347192.540987,1133347192.540987,0.303216,0.517092,0.422369,0.432646,0.468209,0.520624,0.597103,0.503416,0.423809,0.351213,0.353580,0.459006,0.077680,-0.155791,-2.005530,
a172d49b-3cf3-4dbd-9cfd-fd265ad1b7ea,1137225391.73521,1137225391.73521,0.643570,0.527146,0.362462,0.471754,0.472199,0.499682,0.515476,0.347496,0.355716,0.385050,0.244057,0.418104,0.092610,+0.225466,+2.434568,
da1db44e-d528-4fea-b34b-1264eafe5d33,1128071506.883746,1128071506.883746,0.580779,0.364507,0.338617,0.442194,0.509564,0.535550,0.353572,0.434953,0.315978,0.549149,0.467181,0.431127,0.084783,+0.149653,+1.765130,
309aa241-e318-4bf0-851b-8e2900bbfdcd,1132713649.264886,1132713649.264886,0.299687,0.499956,0.330222,0.471511,0.572787,0.437379,0.558433,0.537976,0.522572,0.516309,0.344241,0.479139,0.084588,-0.179452,-2.121476,
df6ae3b7-c74b-4306-9b99-bec47c8ba8b1,1132813180.891429,1132813180.891429,0.533835,0.532784,0.427256,0.469630,0.405532,0.221707,0.287667,0.405568,0.254201,0.399398,0.550224,0.395397,0.111208,+0.138438,+1.244862,
963a706a-2543-4ed1-af86-55ffd13b1378,1126416078.986571,1126416078.986571,0.326081,0.433398,0.468037,0.414045,0.474773,0.511089,0.320864,0.425736,0.584110,0.378932,0.475798,0.448678,0.072410,-0.122597,-1.693104,
9c786c1f-c8cf-439f-85b9-9d1ce88d3143,1132618591.72096,1132618591.72096,0.393992,0.351261,0.356153,0.421666,0.424800,0.513010,0.349644,0.536569,0.479435,0.499510,0.573487,0.450553,0.081714,-0.056562,-0.692197,
8803d908-394f-4f20-9a85-fd7ba925828a,1135159836.4323,1135159836.4323,0.446570,0.418071,0.448185,0.481338,0.321031,0.492337,0.476156,0.284981,0.387612,0.344126,0.431899,0.408574,0.071967,+0.037997,+0.527975,
610d5ca9-53ef-4a5f-b5e2-b95de38f0f98,1133793162.917619,1133793162.917619,0.523257,0.521400,0.565988,0.457620,0.486870,0.377762,0.571571,0.347884,0.396559,0.521647,0.580481,0.482778,0.084764,+0.040479,+0.477545,
abc327f2-3c73-42b0-a48a-9908c6e40744,1127344785.622804,1127344785.622804,0.406161,0.231931,0.581094,0.403775,0.452058,0.465229,0.259206,0.318271,0.417555,0.334561,0.464108,0.392779,0.106824,+0.013382,+0.125272,
a56ba8e9-569f-4d49-89b0-bbc17d48d764,1127710124.390283,1127710124.390283,0.293623,0.272281,0.416992,0.561899,0.533827,0.331692,0.402771,0.581436,0.300803,0.414679,0.563116,0.437949,0.115747,-0.144326,-1.246915,
5d8eb4dd-b544-4e00-8472-8da3359634c4,1132738236.553571,1132738236.553571,0.435098,0.524893,0.599570,0.409531,0.302752,0.387855,0.415223,0.574576,0.518278,0.439928,0.438168,0.461077,0.091631,-0.025979,-0.283516,
816ef9f5-fdda-42eb-beed-80a881dcdda4,1130786411.442077,1130786411.442077,0.418254,0.373662,0.570530,0.698640,0.403193,0.608949,0.414018,0.598871,0.500076,0.397806,0.510120,0.507587,0.109936,-0.089333,-0.812587,
6358ab12-4c24-4f7e-aee8-4a3720bcb96c,1130062409.617226,1130062409.617226,0.520126,0.433750,0.289497,0.388926,0.520608,0.536876,0.421885,0.360180,0.574196,0.536397,0.492405,0.455472,0.091612,+0.064654,+0.705739,
f89cbff9-5f69-4672-9f8f-32689cc6cff9,1128055900.654776,1128055900.654776,0.567760,0.545851,0.466597,0.385187,0.416382,0.600552,0.406729,0.518019,0.360166,0.555703,0.466593,0.472178,0.080663,+0.095583,+1.184963,
