blinded_segment_id,h1_start_gps,l1_start_gps,M_obs,mu_null,sigma_null,best_dt_s,Z,n_chirp_samples,error
4b52e4e3-ca49-4136-8ecf-06153d823890,1127235149.646326,1127235149.646326,0.520057,0.409334,0.102936,0.003000,1.075647,14,
aab253b7-a604-445c-8f36-b2f0e9c9c888,1126078393.152814,1126078393.152814,0.419332,0.462858,0.095286,0.007500,-0.456787,14,
4a745c5a-5a5f-456a-a8ee-945996e982f1,1130132518.477251,1130132518.477251,0.467099,0.418888,0.077253,-0.002500,0.624074,14,
6ab87d58-51c4-4f98-ab72-1134045caa52,1128826908.487068,1128826908.487068,0.420806,0.472231,0.099565,0.010000,-0.516490,14,
583216d4-9734-4331-88f5-77b92ad23706,1132550408.433048,1132550408.433048,0.413823,0.458105,0.103985,-0.006000,-0.425855,14,
ddecf406-0041-41e9-800a-a4bcd2fba448,1135839088.94601,1135839088.94601,0.614520,0.448242,0.093575,0.004000,1.776950,14,
5afbd5ee-61aa-4900-811c-2068b1b47eb8,1136613155.575841,1136613155.575841,0.534778,0.471052,0.099683,0.006000,0.639282,14,
1b5110b2-f05a-44df-aab4-1d741e513906,1130671579.873592,1130671579.873592,0.379626,0.459647,0.091880,-0.009000,-0.870927,14,
2011d180-ed68-4df4-9cac-29b196faf6c3,1135973284.484185,1135973284.484185,0.469911,0.453131,0.100762,0.004500,0.166528,14,
3b9ca3f4-455d-48d8-990f-a18fc78e4a28,1132407050.414089,1132407050.414089,0.592762,0.431259,0.086605,0.006500,1.864823,14,
79ced038-d294-4cdf-938d-d86c318007a9,1135855980.378525,1135855980.378525,0.496812,0.457366,0.101827,0.005500,0.387386,14,
a7207f1a-a9a1-4b3e-9cf3-ce60bfc02c5d,1127782528.520071,1127782528.520071,0.325145,0.410575,0.071970,-0.005000,-1.187025,14,
534fe0f6-09c4-40b4-9f67-b6a80023029d,1127201345.241891,1127201345.241891,0.409556,0.443218,0.091912,0.001000,-0.366243,14,
6dd9236c-77d3-4cf9-bf91-5c58896846d5,1130671175.869562,1130671175.869562,0.409401,0.411734,0.107607,-0.003000,-0.021683,14,
e5fb71f5-4ed5-4eeb-b43a-54182fde21d1,1135937776.524827,1135937776.524827,0.677544,0.428547,0.075188,0.006000,3.311650,14,
dfa36803-14f3-4bd8-aaba-8ecd800075d7,1129328692.586978,1129328692.586978,0.387286,0.426961,0.095018,-0.006500,-0.417550,14,
2dd2cca6-6791-46e2-bc08-5cc8954a9c31,1127529983.63646,1127529983.63646,0.370380,0.476472,0.101626,0.010000,-1.043952,14,
be892959-a3b3-472c-86b7-37905de3594b,1128058156.448287,1128058156.448287,0.439885,0.436960,0.092383,-0.009000,0.031661,14,
5001ca56-dd89-49c1-ae24-f8368d100e9a,1128919335.654772,1128919335.654772,0.372305,0.431603,0.099805,-0.010000,-0.594144,14,
a5039851-fd32-4e65-b694-a6b9873add7d,1127713302.942476,1127713302.942476,0.369174,0.437371,0.113017,0.008000,-0.603428,14,
735f9d6e-4a4c-4cee-af78-4e5f20bcb625,1130147026.199664,1130147026.199664,0.406932,0.435377,0.082152,-0.010000,-0.346252,14,
43af1196-7b44-4f7e-a8ed-75c174f4a0f8,1127548103.560827,1127548103.560827,0.458047,0.446382,0.093807,0.010000,0.124353,14,
75127b52-774a-4e19-9488-2d7a723c190e,1127179970.698785,1127179970.698785,0.551673,0.401821,0.085401,0.000000,1.754676,14,
f277d230-93f1-4f6d-9726-5446580f2942,1133946405.53762,1133946405.53762,0.326114,0.433076,0.117787,0.000500,-0.908090,14,
ce7a7fc0-15da-42f6-a70e-228dcbad13c9,1131605682.858921,1131605682.858921,0.405361,0.441784,0.090477,-0.005500,-0.402570,14,
45145651-dfb9-45a2-8e27-d141ca1753b4,1130681521.715193,1130681521.715193,0.455442,0.423734,0.104188,0.002000,0.304336,14,
e6aa1a69-3fc4-46fe-a6df-99f0e9bb47f6,1133074958.249246,1133074958.249246,0.319808,0.429038,0.096669,0.000000,-1.129940,14,
2e99819a-44e0-4b0a-bd4b-f8d8e51917e6,1131424697.606733,1131424697.606733,0.472606,0.426937,0.113690,0.001000,0.401695,14,
1bb2d862-56bb-4eab-8075-d2acd275c9cd,1134864634.098857,1134864634.098857,0.280577,0.437824,0.076381,-0.010000,-2.058717,14,
07ad164b-d043-4e65-b9fe-49b5fc74b49d,1132380406.770624,1132380406.770624,0.275591,0.413372,0.084449,-0.009000,-1.631534,14,
e7fbcb19-eede-43c6-bd77-a040882188d6,1133069386.883935,1133069386.883935,0.596741,0.450070,0.118657,0.007500,1.236094,14,
9e1530e7-3118-410a-88d3-ecbdf5513fa3,1128117659.874129,1128117659.874129,0.617636,0.476282,0.143888,-0.000500,0.982388,14,
4956501d-bd8e-4d0c-9f99-0487a2bd89cf,1137023809.18774,1137023809.18774,0.363895,0.461144,0.100817,0.008000,-0.964610,14,
f5ac563f-ca8a-4e49-a423-cdec783fdb6f,1133232792.512645,1133232792.512645,0.410496,0.438829,0.098779,0.004500,-0.286837,14,
115cc966-5c48-4c20-a780-9e53562748b2,1128287266.025017,1128287266.025017,0.288047,0.442004,0.108373,-0.003500,-1.420627,14,
261cf115-70bf-47ca-afde-397ce285085d,1134312460.429505,1134312460.429505,0.491287,0.439395,0.102626,-0.005500,0.505635,14,
5c8623f8-4b7f-4656-84d4-f3e25ca848e6,1135471616.876133,1135471616.876133,0.375437,0.425291,0.086292,-0.008500,-0.577738,14,
6705aeeb-f08c-432e-98b1-b979a56b4a85,1128259082.35931,1128259082.35931,0.351363,0.437499,0.106740,-0.010000,-0.806969,14,
fb2b3be3-53ae-4fd5-8a7c-6e545ea60eeb,1135643462.977859,1135643462.977859,0.569341,0.448622,0.101432,-0.007000,1.190144,14,
23d810a9-f84f-4a32-b736-8fa2ae2f4056,1134633351.422714,1134633351.422714,0.224635,0.450088,0.106251,-0.003000,-2.121895,14,
64f77f85-6518-4272-a52f-6bd4e853edab,1134160518.867028,1134160518.867028,0.371518,0.456160,0.112916,0.010000,-0.749607,14,
734595f7-87c8-4dc1-bae7-7c16b02f22a8,1131159199.6734,1131159199.6734,0.348408,0.406763,0.106510,-0.001000,-0.547891,14,
3f0a7806-9051-4045-9b0e-ab952a1a5908,1128267845.717118,1128267845.717118,0.403049,0.427539,0.109315,-0.002500,-0.224028,14,
8f122de2-5f35-4033-b836-f3927dd4d5a4,1129293256.978913,1129293256.978913,0.650576,0.432385,0.091152,0.008000,2.393702,14,
6e78a9a0-caea-4f06-9200-f5897e6db3b6,1135472664.779596,1135472664.779596,0.226425,0.449416,0.090079,0.008500,-2.475510,14,
320cac6a-9ac2-4cf5-af14-4dc86990e90b,1128453469.644169,1128453469.644169,0.340186,0.440321,0.102044,-0.006500,-0.981291,14,
9e90d516-c418-4899-8faf-75f17b495483,1128999172.545889,1128999172.545889,0.383031,0.425119,0.089817,-0.010000,-0.468597,14,
c5d5a0b6-1c2b-4848-bfb4-7dc2a91dcd55,1131946042.474895,1131946042.474895,0.387644,0.415011,0.090191,0.010000,-0.303441,14,
2f8df913-f66c-4b31-890e-3ca24a6b0ae6,1135985620.592114,1135985620.592114,0.471038,0.425494,0.092648,-0.003000,0.491577,14,
65107217-ff9a-40cb-ba1e-50fc377801bd,1130021635.664719,1130021635.664719,0.522079,0.420975,0.082095,0.008000,1.231553,14,
f9454068-653d-4c00-8be5-f8180cd3c320,1128348587.23064,1128348587.23064,0.479608,0.454045,0.088759,0.010000,0.288006,14,
4fe3a96f-0693-4138-beea-fdf3e1035812,1129338355.336682,1129338355.336682,0.419369,0.458932,0.105482,-0.008000,-0.375070,14,
cde22782-0a40-44f0-be28-bf4bfcf0ab8b,1134920801.060647,1134920801.060647,0.388510,0.435304,0.090508,0.002500,-0.517021,14,
1922d781-6c85-44e5-a1a0-ce275e7379e1,1126806467.419898,1126806467.419898,0.427244,0.437830,0.094927,0.003500,-0.111512,14,
51e0c003-4ac4-4161-b37b-b7804a521598,1127354788.542774,1127354788.542774,0.552999,0.458179,0.101074,-0.006000,0.938121,14,
1101b70d-c6d3-4ca5-ac0e-85188ebcda84,1132333428.97528,1132333428.97528,0.505837,0.407825,0.105966,-0.010000,0.924931,14,
2c118810-bd64-4475-b48c-3d8b4a8b96b6,1129563532.0785,1129563532.0785,0.289624,0.435776,0.092118,-0.010000,-1.586570,14,
1fd625ba-fe08-4fa6-b57a-bfb8d783817c,1133219040.170172,1133219040.170172,0.514301,0.430180,0.092812,0.010000,0.906364,14,
0db9a739-19b0-41fb-9858-ba2fd093b7d1,1129626696.335201,1129626696.335201,0.332145,0.445798,0.093544,0.009000,-1.214965,14,
cd8e5472-ceb3-496b-9aad-25b5451d518e,1135745265.471112,1135745265.471112,0.468309,0.412499,0.093031,0.008500,0.599904,14,
ba59c659-8e34-44ba-b716-e71ee87273e7,1134217232.768019,1134217232.768019,0.353602,0.410485,0.098811,-0.001500,-0.575674,14,
bad57c08-2b2b-46b7-b88f-4c271abe52fd,1133337550.447042,1133337550.447042,0.549867,0.459724,0.098537,-0.007000,0.914825,14,
630f35af-e840-4966-8b73-6261b1d65b20,1134299499.070018,1134299499.070018,0.301731,0.483319,0.123074,0.010000,-1.475434,14,
bdad2fcd-687a-4952-a12b-2b946fd59252,1128442653.219965,1128442653.219965,0.442979,0.448652,0.104666,-0.009000,-0.054204,14,
9e180902-2986-4d1e-b971-6b7377e1646a,1127201638.84322,1127201638.84322,0.565686,0.463180,0.107129,-0.010000,0.956849,14,
c824294d-c67d-4aab-8aaa-dfc6ad5b7753,1127372241.974595,1127372241.974595,0.441443,0.406299,0.079555,0.006500,0.441755,14,
c35e0b37-95af-497b-a8a8-d01eb6f66a9a,1132757390.859841,1132757390.859841,0.462869,0.433146,0.074420,-0.004000,0.399399,14,
48bfc3c6-6bcd-4290-8b09-add0c925d59e,1127210664.077458,1127210664.077458,0.619111,0.452480,0.101149,-0.004500,1.647382,14,
cb9505de-1790-4546-a48b-bd222b68bc92,1133613621.680547,1133613621.680547,0.582131,0.433206,0.080036,0.006000,1.860724,14,
57d1fdf0-c9ff-438e-a17c-982d2570da39,1129685707.57769,1129685707.57769,0.753811,0.465262,0.111309,-0.008000,2.592319,14,
3d36d742-e5b7-492d-bb52-2fa074108271,1129730267.188525,1129730267.188525,0.357407,0.479514,0.118786,0.010000,-1.027961,14,
a37449bc-6c37-4268-887e-161f4e8a280c,1130182636.939582,1130182636.939582,0.499115,0.453400,0.130714,0.010000,0.349734,14,
5981b5e0-0315-44c8-b5b2-886cf6d52c57,1128047041.639985,1128047041.639985,0.382007,0.431202,0.099448,0.004000,-0.494679,14,
e634eaac-4647-4490-9b23-84d496296c22,1127176917.762132,1127176917.762132,0.455283,0.438153,0.104095,0.008500,0.164562,14,
2cdc1b70-7106-4cd3-bc61-2bcb5576d4ea,1126259446.4,1126259446.4,0.442170,0.452704,0.092992,-0.008500,-0.113283,14,
5f136b6b-ae50-4636-b4de-5e6a00fd943a,1135534588.672024,1135534588.672024,0.504602,0.442675,0.088912,0.000000,0.696488,14,
81bc06fd-f926-41a4-9ddc-57bc48203efa,1127631353.452683,1127631353.452683,0.456774,0.475225,0.088718,0.008000,-0.207966,14,
086192d0-1e8a-445c-b419-4873e6f9717e,1136610431.921379,1136610431.921379,0.455313,0.467191,0.107844,0.004500,-0.110135,14,
32206045-2b58-462f-9d34-2836c2469654,1134619713.307125,1134619713.307125,0.279710,0.460784,0.092916,0.001500,-1.948794,14,
99303abd-77bd-44e8-8648-b883cb109124,1126091367.901388,1126091367.901388,0.316075,0.438547,0.107277,0.005000,-1.141640,14,
debe7ad8-e70a-492d-92f3-39467dd2bd16,1130679338.932127,1130679338.932127,0.462004,0.404066,0.090463,0.008500,0.640460,14,
16779317-097f-42b2-be4a-900e3e00c90b,1130509592.867901,1130509592.867901,0.216012,0.466781,0.104681,-0.010000,-2.395557,14,
3febe26e-80cd-454b-af6b-9219386d07f2,1132582287.350999,1132582287.350999,0.569024,0.417937,0.113070,0.000500,1.336224,14,
95e01351-ea5c-4e72-9657-579c50f620c0,1135878338.263651,1135878338.263651,0.471383,0.418796,0.077320,-0.002500,0.680109,14,
9044e82e-c9ea-4b5c-882f-2e2d4f3e957f,1135934448.693773,1135934448.693773,0.641231,0.403215,0.081176,-0.008500,2.932104,14,
a9a200ca-11ba-4e19-bc1d-130dca238c6c,1133347192.540987,1133347192.540987,0.303216,0.464008,0.113380,0.007500,-1.418168,14,
a172d49b-3cf3-4dbd-9cfd-fd265ad1b7ea,1137225391.73521,1137225391.73521,0.643570,0.435447,0.119801,-0.001000,1.737238,14,
da1db44e-d528-4fea-b34b-1264eafe5d33,1128071506.883746,1128071506.883746,0.580779,0.420677,0.111750,0.002000,1.432683,14,
309aa241-e318-4bf0-851b-8e2900bbfdcd,1132713649.264886,1132713649.264886,0.299687,0.440276,0.095962,0.002000,-1.465052,14,
df6ae3b7-c74b-4306-9b99-bec47c8ba8b1,1132813180.891429,1132813180.891429,0.533835,0.461638,0.106028,0.000500,0.680926,14,
963a706a-2543-4ed1-af86-55ffd13b1378,1126416078.986571,1126416078.986571,0.326081,0.444453,0.094734,-0.003500,-1.249514,14,
9c786c1f-c8cf-439f-85b9-9d1ce88d3143,1132618591.72096,1132618591.72096,0.393992,0.396095,0.078572,-0.009500,-0.026767,14,
8803d908-394f-4f20-9a85-fd7ba925828a,1135159836.4323,1135159836.4323,0.446570,0.458522,0.093679,-0.006500,-0.127577,14,
610d5ca9-53ef-4a5f-b5e2-b95de38f0f98,1133793162.917619,1133793162.917619,0.523257,0.437893,0.070173,-0.002000,1.216487,14,
abc327f2-3c73-42b0-a48a-9908c6e40744,1127344785.622804,1127344785.622804,0.406161,0.465899,0.114466,-0.004500,-0.521889,14,
a56ba8e9-569f-4d49-89b0-bbc17d48d764,1127710124.390283,1127710124.390283,0.293623,0.420330,0.075762,-0.008500,-1.672440,14,
5d8eb4dd-b544-4e00-8472-8da3359634c4,1132738236.553571,1132738236.553571,0.435098,0.415389,0.117656,-0.002500,0.167521,14,
816ef9f5-fdda-42eb-beed-80a881dcdda4,1130786411.442077,1130786411.442077,0.418254,0.466023,0.081885,-0.007500,-0.583368,14,
6358ab12-4c24-4f7e-aee8-4a3720bcb96c,1130062409.617226,1130062409.617226,0.520126,0.434022,0.097673,-0.010000,0.881557,14,
f89cbff9-5f69-4672-9f8f-32689cc6cff9,1128055900.654776,1128055900.654776,0.567760,0.448295,0.097353,-0.000500,1.227139,14,
