timestamp_iso,temp_C,rh_pct,dewpoint_C,apparent_temp_C,precip_mm,rain_mm,snowfall_cm,snow_depth_m,weather_code,mslp_hPa,surface_pressure_hPa,cloud_cover_pct,wind_speed_10m,wind_dir_10m,peak_snow,peak_rain,peak_sleet,peak_fzra,onset_window_h,peak_window_h,end_window_h,warm_nose_risk_label,precip_3h_sum,rain_3h_sum,snow_3h_sum,wind_3h_mean,wind_3h_std,cloud_3h_mean,precip_6h_sum,rain_6h_sum,snow_6h_sum,wind_6h_mean,wind_6h_std,cloud_6h_mean,precip_12h_sum,rain_12h_sum,snow_12h_sum,wind_12h_mean,wind_12h_std,cloud_12h_mean,mslp_drop_3h,mslp_drop_6h,mslp_trend_3h,mslp_trend_6h,temp_trend_3h,temp_trend_6h,temp_trend_12h,dewpoint_depression_C,snow_fraction_3h,rain_fraction_3h,snow_fraction_6h,rain_fraction_6h,phase_mix_score_3h,phase_mix_score_6h,phase_prob_entropy,phase_dominance,phase_transition_score,storm_intensity_score,storm_transition_score,p_mix,ci_confidence,stability,reliability,drop_event,phase_bifurcation_spike,timing_window_rewidening,band_placement_volatility,accumulation_regime_flip,post_storm_hazard_amplification
2026-01-23 06:00:00,-2.0,47,-11.8,-6.8,0.0,0.0,0.0,0.02,3,1021.4,1019.5,97,10.1,290,0.0,0.0,0.0,0.0,7.36,6.98,7.82,low,0.0,0.0,0.0,9.133333333333333,0.8386497083604723,81.66666666666667,0.0,0.0,0.0,11.616666666666665,3.507943367083729,67.83333333333333,0.0,0.0,0.0,13.483333333333334,3.5503734331970644,78.66666666666667,0.0,0.0,0.6000000000000227,1.0,-1.6,-3.8,-7.2,9.8,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.6192667897358926,-0.0721644504171296,1.0,0.1722620885057938,0.7549999999999999,0.6004319654427648,0.0,1.0,0.0,0.0,0.0,0.0
2026-01-23 07:00:00,-1.8,47,-11.6,-6.5,0.0,0.0,0.0,0.02,3,1022.0,1020.1,98,9.2,286,0.0,0.0,0.0,0.0,7.11,6.93,8.14,low,0.0,0.0,0.0,9.299999999999999,0.7549834435269261,96.0,0.0,0.0,0.0,10.233333333333333,2.0626843351969124,76.66666666666667,0.0,0.0,0.0,13.325000000000001,3.705309458306846,79.58333333333333,0.0,0.0,1.1000000000000227,1.0,-0.5,-2.8,-4.8,9.799999999999999,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.6119408265756022,-0.2560482020037143,1.0,0.1438291627946245,0.7675000000000001,0.5853131749460043,0.0,1.0,0.0,0.0,0.0,0.0
2026-01-23 08:00:00,-2.6,50,-11.5,-6.7,0.0,0.0,0.0,0.02,3,1022.1,1020.2,100,5.4,284,0.0,0.0,0.0,0.0,7.55,7.89,8.45,low,0.0,0.0,0.0,8.233333333333333,2.4946609656089707,98.33333333333333,0.0,0.0,0.0,8.783333333333333,1.8476110701840722,85.0,0.0,0.0,0.0,12.333333333333334,4.114571298409708,83.08333333333333,0.0,0.0,1.2000000000000455,1.7000000000000455,-0.7000000000000002,-3.4000000000000004,-6.6,8.9,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.6588269908014601,0.06424920198104585,1.0,0.19016711551583632,0.5275000000000001,0.4233261339092874,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 09:00:00,-1.0,45,-11.4,-5.4,0.0,0.0,0.0,0.02,3,1022.7,1020.8,100,6.9,277,0.0,0.0,0.0,0.0,7.48,7.57,8.65,moderate,0.0,0.0,0.0,7.166666666666667,1.9139836293273405,99.33333333333333,0.0,0.0,0.0,8.15,1.7049926686059589,90.5,0.0,0.0,0.0,11.716666666666667,4.341309675313393,83.08333333333333,0.0,0.0,1.3000000000000682,1.900000000000091,1.0,-0.6,-4.0,10.4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.7057131550273179,0.014008147755918077,1.0,0.1778317237691458,0.6074999999999999,0.3952483801295892,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 10:00:00,0.5,43,-10.6,-3.9,0.0,0.0,0.0,0.02,3,1023.0,1021.1,100,7.5,233,0.0,0.0,0.0,0.0,7.56,7.11,8.93,moderate,0.0,0.0,0.0,6.6000000000000005,1.0816653826390643,100.0,0.0,0.0,0.0,7.95,1.6979399282660357,98.0,0.0,0.0,0.0,11.125,4.39609847685215,83.08333333333333,0.0,0.0,1.0,2.1000000000000227,2.3,1.8,-2.2,11.1,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.7306214297723048,0.07642121298383045,1.0,0.18538776440557428,0.7224999999999999,0.31749460043196587,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 11:00:00,2.0,39,-10.6,-2.8,0.0,0.0,0.0,0.02,3,1023.0,1021.1,99,9.7,231,0.0,0.0,0.0,0.0,8.13,7.33,8.96,elevated,0.0,0.0,0.0,8.033333333333333,1.474222959166312,99.66666666666667,0.0,0.0,0.0,8.133333333333333,1.8359375443262596,99.0,0.0,0.0,0.0,10.591666666666667,4.117028569541898,83.25,0.0,0.0,0.8999999999999773,2.1000000000000227,4.6,3.9,-0.10000000000000009,12.6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.6676181465938085,0.4971062396637569,1.0,0.2578871343942212,0.6675,0.18790496760259123,1.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 12:00:00,3.2,34,-11.4,-2.8,0.0,0.0,0.0,0.02,3,1022.7,1020.8,99,17.7,249,0.0,0.0,0.0,0.0,8.93,9.47,8.98,elevated,0.0,0.0,0.0,11.633333333333333,5.36780526224016,99.33333333333333,0.0,0.0,0.0,9.4,4.3561450848198415,99.33333333333333,0.0,0.0,0.0,10.508333333333333,3.944491748186973,83.58333333333333,-0.0,0.0,0.0,1.3000000000000682,4.2,5.2,1.4000000000000001,14.600000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.5093773423315383,1.0829959808938159,1.0,0.36544273674394534,0.13249999999999984,0.010799136069114645,1.0,1.0,1.0,1.0,0.0,1.0
2026-01-23 13:00:00,3.4,30,-12.4,-3.2,0.0,0.0,0.0,0.02,3,1022.1,1020.2,100,21.9,264,0.0,0.0,0.0,0.0,8.97,9.92,8.99,elevated,0.0,0.0,0.0,16.433333333333334,6.197849089267442,99.33333333333333,0.0,0.0,0.0,11.516666666666666,6.696392063392548,99.66666666666667,0.0,0.0,0.0,10.875,4.771339625113873,88.16666666666667,0.8999999999999773,0.0,-0.8999999999999773,0.10000000000002274,2.9,5.2,2.4,15.8,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.29838960331517805,1.1139851144234432,1.0,0.3900593575464042,0.020000000000000018,0.0,1.0,1.0,1.0,1.0,0.0,1.0
2026-01-23 14:00:00,3.1,30,-12.9,-3.5,0.0,0.0,0.0,0.02,3,1021.1,1019.2,100,21.3,254,0.0,0.0,0.0,0.0,7.85,7.77,8.99,elevated,0.0,0.0,0.0,20.299999999999997,2.271563338320108,99.66666666666667,0.0,0.0,0.0,14.166666666666666,6.933589738848607,99.66666666666667,0.0,0.0,0.0,11.475,5.595310536511801,92.33333333333333,1.8999999999999773,1.0,-1.8999999999999773,-1.0,1.1,5.7,2.3,16.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.060486470290697036,0.2869239606157815,1.0,0.28132133037706997,0.5575000000000001,0.24190064794816435,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 15:00:00,3.5,31,-12.3,-3.1,0.0,0.0,0.0,0.02,3,1020.6,1018.7,100,21.2,254,0.0,0.0,0.0,0.0,7.28,6.73,8.99,elevated,0.0,0.0,0.0,21.46666666666667,0.37859388972003527,100.0,0.0,0.0,0.0,16.55,6.371106654263451,99.66666666666667,0.0,0.0,0.0,12.35,6.246235229756763,95.08333333333333,2.1000000000000227,2.1000000000000227,-2.1000000000000227,-2.1000000000000227,0.2999999999999998,4.5,3.9,15.8,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.06553013830765791,-0.13074203696526876,1.0,0.2269574760713166,0.8174999999999999,0.3650107991360694,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 16:00:00,3.2,34,-11.4,-2.9,0.0,0.0,0.0,0.02,3,1020.6,1018.7,98,18.7,258,0.0,0.0,0.0,0.0,7.42,7.33,8.98,elevated,0.0,0.0,0.0,20.400000000000002,1.4730919862656235,99.33333333333333,0.0,0.0,0.0,18.416666666666668,4.577517522267575,99.33333333333333,0.0,0.0,0.0,13.183333333333335,6.38062882813475,98.66666666666667,1.5,2.3999999999999773,-1.5,-2.3999999999999773,-0.19999999999999973,2.7,4.5,14.600000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.03902621039352102,-0.026644621014041657,1.0,0.24096501447294075,0.6675,0.3369330453563719,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 17:00:00,2.6,37,-10.6,-3.1,0.0,0.0,0.0,0.02,3,1020.9,1019.0,95,16.3,265,0.0,0.0,0.0,0.0,7.52,7.86,8.95,elevated,0.0,0.0,0.0,18.733333333333334,2.450170062124934,97.66666666666667,0.0,0.0,0.0,19.516666666666666,2.280716261762231,98.66666666666667,0.0,0.0,0.0,13.825000000000001,6.263911789695869,98.83333333333333,0.20000000000004547,2.1000000000000227,-0.20000000000004547,-2.1000000000000227,-0.5,0.6000000000000001,4.5,13.2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.05461565752110276,0.046785390864334975,1.0,0.24384473566308973,0.5349999999999999,0.32181425485961157,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 18:00:00,1.2,41,-10.5,-4.1,0.0,0.0,0.0,0.02,3,1022.0,1020.1,98,13.7,280,0.0,0.0,0.0,0.0,7.88,7.89,8.94,elevated,0.0,0.0,0.0,16.233333333333334,2.5006665778014603,97.0,0.0,0.0,0.0,18.849999999999998,3.282529512433973,98.5,0.0,0.0,0.0,14.125,6.154543776016959,98.91666666666667,0.0,0.7000000000000455,1.3999999999999773,-0.7000000000000455,-2.3,-2.0,3.2,11.7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.2596222077135007,0.3124713730756425,1.0,0.26676422034872016,0.5275000000000001,0.24622030237581005,1.0,1.0,0.0,0.0,0.0,1.0
2026-01-23 19:00:00,-0.4,38,-12.9,-7.3,0.0,0.0,0.0,0.02,2,1024.1,1022.2,53,23.6,305,0.0,0.0,0.0,0.0,8.75,9.34,8.66,moderate,0.0,0.0,0.0,17.866666666666667,5.132575701666105,82.0,0.0,0.0,0.0,19.133333333333333,3.6511185500701955,90.66666666666667,0.0,0.0,0.0,15.325000000000001,6.501066346097666,95.16666666666667,0.0,0.0,3.4999999999998863,1.9999999999998863,-3.6,-3.8,1.4,12.5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.2353863201366816,0.9511569800048815,1.0,0.37016165526328926,0.16500000000000004,0.11879049676025932,1.0,1.0,1.0,1.0,0.0,1.0
2026-01-23 20:00:00,-0.9,30,-16.1,-8.2,0.0,0.0,0.0,0.02,0,1024.2,1022.3,14,25.5,300,0.0,0.0,0.0,0.0,9.0,10.0,8.13,moderate,0.0,0.0,0.0,20.933333333333334,6.335876682301619,55.0,0.0,0.0,0.0,19.833333333333332,4.462137006711772,76.33333333333333,0.0,0.0,0.0,17.0,6.297618597533518,88.0,0.0,0.0,3.300000000000068,3.1000000000000227,-3.5,-4.0,1.7000000000000002,15.200000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.1005885979873404,1.1358740678256236,1.0,0.4120031490658226,0.0,0.17926565874729983,1.0,1.0,1.0,1.0,0.0,1.0
2026-01-23 21:00:00,-2.8,36,-15.9,-10.7,0.0,0.0,0.0,0.02,1,1026.2,1024.3,24,29.1,321,0.0,0.0,0.0,0.0,8.31,8.05,7.67,low,0.0,0.0,0.0,26.066666666666666,2.7934447074057998,30.333333333333332,0.0,0.0,0.0,21.150000000000002,5.8848109570316725,63.666666666666664,0.0,0.0,0.0,18.849999999999998,6.3216079657573925,81.66666666666667,0.0,0.0,4.2000000000000455,5.600000000000023,-4.0,-6.3,-1.7999999999999998,13.100000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.12505106734960034,0.6238494595307191,1.0,0.3520043483290636,0.4874999999999998,0.4276457883369331,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-23 22:00:00,-5.0,37,-17.5,-12.8,0.0,0.0,0.0,0.02,3,1028.0,1026.0,91,27.7,321,0.0,0.0,0.0,0.0,8.21,7.52,7.62,low,0.0,0.0,0.0,27.433333333333334,1.8147543451755408,43.0,0.0,0.0,0.0,22.650000000000002,6.269848483017753,62.5,0.0,0.0,0.0,20.53333333333333,5.681602420145756,80.91666666666667,0.0,0.0,3.900000000000091,7.399999999999977,-4.6,-8.2,-5.5,12.5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.18512396526398064,0.5537534704467907,1.0,0.3465166812009264,0.6200000000000001,0.46004319654427617,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-23 23:00:00,-6.8,37,-19.2,-14.9,0.0,0.0,0.0,0.02,2,1029.9,1027.9,79,29.9,323,0.0,0.0,0.0,0.0,8.32,7.13,7.52,low,0.0,0.0,0.0,28.900000000000002,1.1135528725660928,64.66666666666667,0.0,0.0,0.0,24.916666666666668,5.9660427979244925,59.833333333333336,0.0,0.0,0.0,22.21666666666667,5.147432428508476,79.25,0.0,0.0,5.7000000000000455,9.000000000000114,-5.8999999999999995,-9.4,-8.8,12.399999999999999,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.2495924410745353,0.6379777474041528,1.0,0.3658756535238826,0.7175,0.4578833693304537,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 00:00:00,-8.4,40,-19.6,-15.8,0.0,0.0,0.0,0.02,1,1031.2,1029.2,32,25.1,328,0.0,0.0,0.0,0.0,8.55,7.84,7.12,low,0.0,0.0,0.0,27.566666666666666,2.402776172125381,67.33333333333333,0.0,0.0,0.0,26.816666666666666,2.4709647238814867,48.833333333333336,0.0,0.0,0.0,22.833333333333332,4.998242115226542,73.66666666666667,0.0,0.0,5.0,9.200000000000045,-5.6000000000000005,-9.6,-11.600000000000001,11.200000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.1909847357922129,0.8060850787221323,1.0,0.3870199132804405,0.54,0.49460043196544246,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 01:00:00,-9.8,39,-21.1,-17.4,0.0,0.0,0.0,0.02,0,1032.4,1030.4,16,25.5,340,0.0,0.0,0.0,0.0,8.44,7.98,6.89,low,0.0,0.0,0.0,26.833333333333332,2.663331247391785,42.333333333333336,0.0,0.0,0.0,27.133333333333336,2.0646226451016947,42.666666666666664,0.0,0.0,0.0,23.133333333333336,5.0449494696691675,66.66666666666667,0.0,0.0,4.400000000000091,8.300000000000182,-4.800000000000001,-9.4,-13.200000000000001,11.3,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.1587504978869356,0.7258167188196085,1.0,0.3712985357212102,0.5049999999999999,0.5680345572354216,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 02:00:00,-10.0,33,-23.4,-17.0,0.0,0.0,0.0,0.02,0,1033.3,1031.3,0,20.9,331,0.0,0.0,0.0,0.0,8.08,7.92,6.81,low,0.0,0.0,0.0,23.833333333333332,2.5482019804822036,16.0,0.0,0.0,0.0,26.36666666666667,3.285523804002447,40.333333333333336,0.0,0.0,0.0,23.099999999999998,5.059464578211995,58.333333333333336,0.0,0.0,3.3999999999998636,9.099999999999909,-3.2,-9.1,-13.1,13.399999999999999,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.02688316100171048,0.4594418807268522,1.0,0.3168005947702499,0.52,0.6630669546436285,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 03:00:00,-10.8,33,-24.0,-17.9,0.0,0.0,0.0,0.02,0,1034.4,1032.4,0,21.5,330,0.0,0.0,0.0,0.0,7.9,7.89,6.66,low,0.0,0.0,0.0,22.63333333333333,2.500666577801486,5.333333333333333,0.0,0.0,0.0,25.099999999999998,3.4802298774649962,36.333333333333336,0.0,0.0,0.0,23.125,5.049954995299019,50.0,0.0,0.0,3.2000000000000455,8.200000000000045,-2.4000000000000004,-8.0,-14.3,13.2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.025863773752379665,0.32792281935197487,1.0,0.29104765298040775,0.5275000000000001,0.7343412526997839,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 04:00:00,-11.4,36,-23.5,-18.3,0.0,0.0,0.0,0.02,0,1035.3,1033.3,7,20.6,330,0.0,0.0,0.0,0.0,7.27,6.77,6.15,low,0.0,0.0,0.0,21.0,0.45825756949561025,2.3333333333333335,0.0,0.0,0.0,23.916666666666668,3.623488190496372,22.333333333333332,0.0,0.0,0.0,23.283333333333335,4.926889731285092,42.416666666666664,0.0,0.0,2.8999999999998636,7.2999999999999545,-1.5999999999999996,-6.4,-14.600000000000001,12.1,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.09765821272322431,-0.13544249809096645,1.0,0.2109687887938603,0.8075000000000001,0.980561555075594,0.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 05:00:00,-11.8,38,-23.2,-18.7,0.0,0.0,0.0,0.02,2,1035.4,1033.4,55,20.6,330,0.0,0.0,0.0,0.0,7.33,6.8,6.0,low,0.0,0.0,0.0,20.900000000000002,0.5196152422706841,20.666666666666668,0.0,0.0,0.0,22.366666666666664,2.2992752481307392,18.333333333333332,0.0,0.0,0.0,23.641666666666666,4.511693560945695,39.083333333333336,0.0,0.0,2.1000000000001364,5.5,-1.8000000000000007,-5.000000000000001,-14.4,11.399999999999999,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.10205379061939837,-0.09433278645260859,1.0,0.2170677371642,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 06:00:00,-12.1,41,-22.8,-18.9,0.0,0.0,0.0,0.02,3,1036.0,1034.0,91,19.7,335,0.0,0.0,0.0,0.0,7.23,6.8,6.36,low,0.0,0.0,0.0,20.3,0.519615242270678,51.0,0.0,0.0,0.0,21.46666666666667,2.059773450325708,28.166666666666668,0.0,0.0,0.0,24.14166666666667,3.5369371272930903,38.5,0.0,0.0,1.599999999999909,4.7999999999999545,-1.299999999999999,-3.6999999999999993,-13.299999999999999,10.700000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.12842725799644344,-0.17159001783424965,1.0,0.20237064943862954,0.8,0.9438444924406049,0.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 07:00:00,-12.2,43,-22.4,-18.9,0.0,0.0,0.0,0.02,3,1036.8,1034.8,100,19.1,340,0.0,0.0,0.0,0.0,7.17,6.93,6.88,low,0.0,0.0,0.0,19.8,0.7549834435270809,82.0,0.0,0.0,0.0,20.400000000000002,0.8625543461139192,42.166666666666664,0.0,0.0,0.0,23.766666666666666,3.8263044913605766,42.416666666666664,0.0,0.0,1.5,4.399999999999864,-0.7999999999999989,-2.3999999999999986,-11.799999999999999,10.2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.15040514747731432,-0.20969386317470481,1.0,0.19428396718675484,0.7675000000000001,0.8444924406047515,0.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 08:00:00,-12.1,43,-22.3,-18.2,0.0,0.0,0.0,0.02,3,1037.6,1035.6,100,14.9,333,0.0,0.0,0.0,0.0,7.49,7.96,7.49,low,0.0,0.0,0.0,17.9,2.615339366124403,97.0,0.0,0.0,0.0,19.4,2.3545700244418337,58.833333333333336,0.0,0.0,0.0,22.883333333333336,4.545693933090238,49.583333333333336,0.0,0.0,2.199999999999818,4.2999999999999545,-0.29999999999999893,-2.0999999999999996,-11.2,10.200000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.23392112750462363,0.02251821022925986,1.0,0.22325213812549133,0.51,0.6436285097192225,0.0,1.0,0.0,0.0,0.0,0.0
2026-01-24 09:00:00,-11.8,42,-22.0,-17.6,0.0,0.0,0.0,0.02,3,1038.6,1036.6,100,13.5,326,0.0,0.0,0.0,0.0,7.56,8.12,8.1,low,0.0,0.0,0.0,15.833333333333334,2.9143323992525847,100.0,0.0,0.0,0.0,18.066666666666666,3.0806925628284776,75.5,0.0,0.0,0.0,21.583333333333332,4.828105846044195,55.916666666666664,0.0,0.0,2.599999999999909,4.199999999999818,0.29999999999999893,-1.0,-9.0,10.2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.3247630706922231,0.07225555617149966,1.0,0.22264177398456522,0.4700000000000002,0.4967602591792657,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 10:00:00,-11.2,41,-22.0,-17.2,0.0,0.0,0.0,0.02,3,1039.5,1037.5,100,14.2,328,0.0,0.0,0.0,0.0,7.2,6.9,8.67,low,0.0,0.0,0.0,14.200000000000001,0.6999999999999913,100.0,0.0,0.0,0.0,17.0,3.135602015562567,91.0,0.0,0.0,0.0,20.458333333333336,4.846077764230551,56.666666666666664,0.0,0.0,2.7000000000000455,4.2000000000000455,1.0,0.20000000000000107,-6.199999999999999,10.8,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.3965575096630678,-0.18793743976613092,1.0,0.1747344680854225,0.7749999999999999,0.45140388768898476,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 11:00:00,-10.4,38,-22.0,-16.5,0.0,0.0,0.0,0.02,3,1040.0,1038.0,100,15.2,339,0.0,0.0,0.0,0.0,7.38,6.99,8.94,low,0.0,0.0,0.0,14.299999999999999,0.8544003745317457,100.0,0.0,0.0,0.0,16.1,2.6298288917722443,98.5,0.0,0.0,0.0,19.233333333333334,4.031993265987653,58.416666666666664,0.0,0.0,2.400000000000091,4.599999999999909,1.6999999999999993,1.4000000000000004,-3.6000000000000005,11.6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.39216193176689373,-0.05409288846792082,1.0,0.1963388565967585,0.7525,0.35421166306695473,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 12:00:00,-9.6,35,-22.0,-15.5,0.0,0.0,0.0,0.02,3,1040.0,1038.0,100,14.4,337,0.0,0.0,0.0,0.0,7.42,6.81,9.0,low,0.0,0.0,0.0,14.6,0.5291502622129068,100.0,0.0,0.0,0.0,15.216666666666669,1.991398168791641,100.0,0.0,0.0,0.0,18.341666666666665,3.792686343077922,64.08333333333333,0.0,0.0,1.400000000000091,4.0,2.200000000000001,2.5,-1.1999999999999993,12.4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.3789751980783712,-0.030940855407805244,1.0,0.20123674292654628,0.7975000000000001,0.33261339092872544,0.0,1.0,0.0,0.0,0.0,1.0
