timestamp_iso,temp_C,rh_pct,dewpoint_C,apparent_temp_C,precip_mm,rain_mm,snowfall_cm,snow_depth_m,weather_code,mslp_hPa,surface_pressure_hPa,cloud_cover_pct,wind_speed_10m,wind_dir_10m,peak_snow,peak_rain,peak_sleet,peak_fzra,onset_window_h,peak_window_h,end_window_h,warm_nose_risk_label,precip_3h_sum,rain_3h_sum,snow_3h_sum,wind_3h_mean,wind_3h_std,cloud_3h_mean,precip_6h_sum,rain_6h_sum,snow_6h_sum,wind_6h_mean,wind_6h_std,cloud_6h_mean,precip_12h_sum,rain_12h_sum,snow_12h_sum,wind_12h_mean,wind_12h_std,cloud_12h_mean,mslp_drop_3h,mslp_drop_6h,mslp_trend_3h,mslp_trend_6h,temp_trend_3h,temp_trend_6h,temp_trend_12h,dewpoint_depression_C,snow_fraction_3h,rain_fraction_3h,snow_fraction_6h,rain_fraction_6h,phase_mix_score_3h,phase_mix_score_6h,phase_prob_entropy,phase_dominance,phase_transition_score,storm_intensity_score,storm_transition_score,p_mix,ci_confidence,stability,reliability,drop_event,phase_bifurcation_spike,timing_window_rewidening,band_placement_volatility,accumulation_regime_flip,post_storm_hazard_amplification
2026-01-24 13:00:00,-8.8,35,-21.5,-14.6,0.0,0.0,0.0,0.02,3,1039.1,1037.1,100,13.3,333,0.0,0.0,0.0,0.0,7.61,7.04,9.0,low,0.0,0.0,0.0,14.299999999999999,0.9539392014169392,100.0,0.0,0.0,0.0,14.25,0.7503332592921866,100.0,0.0,0.0,0.0,17.325,3.3029257003175623,71.08333333333333,0.40000000000009095,0.0,-0.40000000000009095,2.2999999999999545,2.3999999999999986,3.3999999999999986,1.0,12.7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.39216193176689373,0.11230571427977534,1.0,0.2226874374840438,0.74,0.291576673866091,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 14:00:00,-8.1,32,-21.8,-13.8,0.0,0.0,0.0,0.02,1,1038.4,1036.4,38,12.8,325,0.0,0.0,0.0,0.0,7.73,6.97,8.62,low,0.0,0.0,0.0,13.5,0.8185352771872392,79.33333333333333,0.0,0.0,0.0,13.9,0.8671793355471734,89.66666666666667,0.0,0.0,0.0,16.650000000000002,3.3334393922521306,74.25,1.599999999999909,0.0,-1.599999999999909,0.8000000000001819,2.3000000000000007,4.0,1.9000000000000004,13.700000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.42732655493628713,0.19937062074617146,1.0,0.23318889662617492,0.7575000000000001,0.3477321814254858,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 15:00:00,-7.3,31,-21.8,-13.2,0.0,0.0,0.0,0.02,3,1037.7,1035.7,100,13.8,331,0.0,0.0,0.0,0.0,7.76,6.79,8.62,low,0.0,0.0,0.0,13.300000000000002,0.49999999999999134,79.33333333333333,0.0,0.0,0.0,13.950000000000001,0.8479386770280247,89.66666666666667,0.0,0.0,0.0,16.008333333333336,3.043460450729003,82.58333333333333,2.2999999999999545,0.8999999999998636,-2.2999999999999545,-0.8999999999998636,2.3,4.500000000000001,3.500000000000001,14.5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.3749710017934727,0.2193228577174362,1.0,0.24123909817529757,0.8025,0.3412526997840176,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 16:00:00,-7.2,30,-21.9,-13.1,0.0,0.0,0.0,0.02,3,1038.0,1036.0,100,13.4,336,0.0,0.0,0.0,0.0,7.44,6.79,8.62,low,0.0,0.0,0.0,13.333333333333334,0.5033222956847078,79.33333333333333,0.0,0.0,0.0,13.816666666666668,0.863519928355278,89.66666666666667,0.0,0.0,0.0,15.408333333333331,2.751679927651923,90.33333333333333,1.099999999999909,1.5,-1.099999999999909,-1.5,1.6000000000000005,3.999999999999999,4.2,14.7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.33274133653795746,-0.013325333761201893,1.0,0.20834507120846973,0.8025,0.4103671706263503,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 17:00:00,-7.5,32,-21.5,-13.1,0.0,0.0,0.0,0.02,3,1038.3,1036.3,100,12.1,339,0.0,0.0,0.0,0.0,7.18,7.01,8.62,low,0.0,0.0,0.0,13.1,0.8888194417315549,100.0,0.0,0.0,0.0,13.299999999999999,0.7949842765740986,89.66666666666667,0.0,0.0,0.0,14.700000000000001,2.3598921392917465,94.08333333333333,0.10000000000013642,1.7000000000000455,-0.10000000000013642,-1.7000000000000455,0.5999999999999996,2.9000000000000004,4.300000000000001,14.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.32940952742121155,-0.2079131415661434,1.0,0.17784408171782312,0.7475,0.46652267818574544,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 18:00:00,-7.8,35,-20.8,-13.4,0.0,0.0,0.0,0.02,3,1038.6,1036.6,100,11.6,345,0.0,0.0,0.0,0.0,7.15,7.03,8.62,low,0.0,0.0,0.0,12.366666666666667,0.9291573243177542,100.0,0.0,0.0,0.0,12.833333333333336,0.8406346808612613,89.66666666666667,0.0,0.0,0.0,14.025,1.9164953810157257,94.83333333333333,0.0,1.400000000000091,0.8999999999998636,-1.400000000000091,-0.5,1.7999999999999998,4.3,13.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.3820260016382096,-0.22707446147083057,1.0,0.169894744676435,0.7424999999999999,0.47300215982721405,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 19:00:00,-8.0,38,-19.9,-13.0,0.0,0.0,0.0,0.02,3,1038.4,1036.4,100,8.0,351,0.0,0.0,0.0,0.0,7.51,7.75,8.62,low,0.0,0.0,0.0,10.566666666666668,2.2368132093076825,100.0,0.0,0.0,0.0,11.950000000000001,2.0973793171479636,89.66666666666667,0.0,0.0,0.0,13.100000000000001,1.9230657342332012,94.83333333333333,0.0,0.6999999999998181,0.40000000000009095,-0.6999999999998181,-0.7999999999999998,0.8000000000000007,4.199999999999999,11.899999999999999,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.5087049551633858,0.03680779914510222,1.0,0.19984566018498773,0.5625,0.39524838012958996,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 20:00:00,-8.7,39,-20.0,-13.2,0.0,0.0,0.0,0.01,3,1039.0,1037.0,100,4.7,337,0.0,0.0,0.0,0.0,7.87,8.41,9.0,low,0.0,0.0,0.0,8.1,3.451086785347481,100.0,0.0,0.0,0.0,10.6,3.5468295701936494,100.0,0.0,0.0,0.0,12.25,3.0049958402633536,94.83333333333333,0.0,0.0,0.7000000000000455,0.599999999999909,-1.1999999999999993,-0.5999999999999996,3.4000000000000004,11.3,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.6646877613296923,0.300607404267351,1.0,0.22704604163809206,0.39749999999999996,0.2354211663066954,0.0,1.0,1.0,1.0,0.0,1.0
2026-01-24 21:00:00,-7.6,33,-21.2,-12.4,0.0,0.0,0.0,0.01,3,1039.4,1037.4,100,6.5,341,0.0,0.0,0.0,0.0,7.25,7.43,9.0,low,0.0,0.0,0.0,6.3999999999999995,1.6522711641858365,100.0,0.0,0.0,0.0,9.383333333333333,3.4810439047312727,100.0,0.0,0.0,0.0,11.666666666666666,3.394469655546254,94.83333333333333,0.0,0.0,0.8000000000001819,1.7000000000000455,0.20000000000000018,-0.2999999999999998,4.200000000000001,13.6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.7394125855646532,-0.15313916400678002,1.0,0.14821652492326903,0.6425000000000001,0.3693304535637151,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 22:00:00,-7.7,33,-21.2,-12.4,0.0,0.0,0.0,0.01,3,1039.3,1037.3,100,6.3,355,0.0,0.0,0.0,0.0,7.12,7.06,9.0,low,0.0,0.0,0.0,5.833333333333333,0.9865765724632604,100.0,0.0,0.0,0.0,8.2,3.0186089511561587,100.0,0.0,0.0,0.0,11.008333333333333,3.6172461482417475,94.83333333333333,0.0,0.0,0.8999999999998636,1.2999999999999545,0.2999999999999998,-0.5,3.499999999999999,13.5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.7643208603096402,-0.24842568996336775,1.0,0.13080143980741618,0.7350000000000001,0.3974082073434124,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-24 23:00:00,-7.4,31,-21.5,-12.3,0.0,0.0,0.0,0.01,3,1039.4,1037.4,100,6.6,16,0.0,0.0,0.0,0.0,7.14,6.6,9.0,low,0.0,0.0,0.0,6.466666666666666,0.15275252316526344,100.0,0.0,0.0,0.0,7.283333333333332,2.3608614247064055,100.0,0.0,0.0,0.0,10.291666666666666,3.5628023529324033,94.83333333333333,0.0,0.0,0.40000000000009095,1.1000000000001364,1.299999999999999,0.09999999999999964,3.0,14.1,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.7364822003005371,-0.23261745309771326,1.0,0.13590518709831084,0.8500000000000001,0.3930885529157667,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-25 00:00:00,-7.5,31,-21.6,-12.4,0.0,0.0,0.0,0.01,3,1038.7,1036.7,100,7.3,36,0.0,0.0,0.0,0.0,7.07,6.8,9.0,low,0.0,0.0,0.0,6.733333333333333,0.5131601439447087,100.0,0.0,0.0,0.0,6.566666666666666,1.109354166471089,100.0,0.0,0.0,0.0,9.7,3.4045424201952827,94.83333333333333,0.7000000000000455,0.0,-0.7000000000000455,0.10000000000013642,0.09999999999999964,0.2999999999999998,2.0999999999999996,14.100000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.7247606592440725,-0.28514074989592947,1.0,0.1286833027384618,0.8,0.40820734341252707,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-25 01:00:00,-7.6,30,-22.1,-12.6,0.0,0.0,0.0,0.01,3,1038.1,1036.1,100,8.0,48,0.0,0.0,0.0,0.0,7.18,6.9,9.0,low,0.0,0.0,0.0,7.3,0.7000000000000148,100.0,0.0,0.0,0.0,6.566666666666667,1.109354166471089,100.0,0.0,0.0,0.0,9.258333333333333,3.2346022189987402,94.83333333333333,1.2000000000000455,0.3000000000001819,-1.2000000000000455,-0.3000000000001819,0.10000000000000053,0.40000000000000036,1.200000000000001,14.500000000000002,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.6794701481873493,-0.20195972643408605,1.0,0.1460855529618916,0.7749999999999999,0.3844492440604753,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-25 02:00:00,-8.2,33,-21.8,-13.6,0.0,0.0,0.0,0.01,3,1037.8,1035.8,100,10.6,44,0.0,0.0,0.0,0.0,7.62,7.47,9.0,low,0.0,0.0,0.0,8.633333333333333,1.738773514099336,100.0,0.0,0.0,0.0,7.55,1.6208022704821494,100.0,0.0,0.0,0.0,9.075000000000001,3.0739743300519344,100.0,1.6000000000001364,1.2000000000000455,-1.6000000000001364,-1.2000000000000455,-0.7999999999999989,0.5,-0.09999999999999964,13.600000000000001,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.5597157339698644,0.12068011066669651,1.0,0.20836130120762225,0.6325000000000001,0.28941684665226775,0.0,1.0,0.0,0.0,0.0,1.0
2026-01-25 03:00:00,-8.6,36,-21.0,-14.2,0.1,0.0,0.07,0.01,71,1037.2,1035.2,100,12.2,49,1.0,0.0,0.0,0.0,6.33,7.13,9.0,low,0.1,0.0,0.07,10.266666666666666,2.1197484127446247,100.0,0.1,0.0,0.07,8.5,2.3765521244020884,100.0,0.1,0.0,0.07,8.941666666666666,2.8789070948202053,100.0,1.5,2.2000000000000455,-1.5,-2.2000000000000455,-1.0999999999999996,-1.0,-1.2999999999999998,12.4,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.3941416474744277,-0.8289885517937343,0.0,0.07536585785445167,0.7175,0.5680345572354213,0.0,0.0,0.0,0.0,1.0,1.0
2026-01-25 04:00:00,-8.9,40,-19.9,-14.2,0.1,0.0,0.07,0.01,71,1036.7,1034.7,100,10.8,53,1.0,0.0,0.0,0.0,6.08,6.45,9.0,low,0.2,0.0,0.14,11.199999999999998,0.8717797887081488,100.0,0.2,0.0,0.14,9.25,2.2501111083677787,100.0,0.2,0.0,0.14,8.725,2.5968949991025223,100.0,1.3999999999998636,2.599999999999909,-1.3999999999998636,-2.599999999999909,-1.3000000000000007,-1.2000000000000002,-1.7000000000000002,10.999999999999998,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.30010107887566745,-1.016104694956368,0.0,0.056435314614618766,0.8875,0.6220302375809936,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 05:00:00,-8.9,45,-18.7,-14.4,0.1,0.0,0.07,0.01,71,1035.8,1033.8,100,11.6,43,1.0,0.0,0.0,0.0,6.0,6.35,9.0,low,0.30000000000000004,0.0,0.21000000000000002,11.533333333333333,0.7023769168568668,100.0,0.30000000000000004,0.0,0.21000000000000002,10.083333333333334,1.9823386861650893,100.0,0.30000000000000004,0.0,0.21000000000000002,8.683333333333334,2.5412356812934216,100.0,2.0,3.6000000000001364,-2.0,-3.6000000000001364,-0.7000000000000011,-1.5,-1.4000000000000004,9.799999999999999,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.19166950503047941,-1.0744730932162643,0.0,0.05923583200933115,0.9125000000000001,0.6393088552915768,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 06:00:00,-9.1,54,-16.8,-14.9,0.3,0.0,0.21,0.02,73,1034.9,1032.9,100,14.9,45,1.0,0.0,0.0,0.0,6.33,7.16,9.0,low,0.5,0.0,0.35,12.433333333333332,2.173323108360411,100.0,0.6,0.0,0.42000000000000004,11.350000000000001,2.257210668059155,100.0,0.6,0.0,0.42000000000000004,8.958333333333334,3.019168559037213,100.0,2.2999999999999545,3.7999999999999545,-2.2999999999999545,-3.7999999999999545,-0.5,-1.5999999999999996,-1.2999999999999998,7.700000000000001,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.08684342678608423,-0.829424618292931,0.0,0.11357182967139728,0.71,0.5680345572354213,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 07:00:00,-9.4,64,-14.9,-15.2,0.5,0.0,0.35,0.02,73,1034.3,1032.3,100,15.0,53,1.0,0.0,0.0,0.0,6.29,7.03,9.0,low,0.9,0.0,0.6299999999999999,13.833333333333334,1.9347695814575339,100.0,1.1,0.0,0.77,12.516666666666667,1.9701945758393293,100.0,1.1,0.0,0.77,9.541666666666666,3.461071387809735,100.0,2.400000000000091,3.7999999999999545,-2.400000000000091,-3.7999999999999545,-0.5,-1.8000000000000007,-1.4000000000000004,5.5,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.07805010303573566,-0.8586878208911207,0.0,0.13391027210933246,0.7424999999999999,0.576673866090713,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 08:00:00,-10.8,75,-14.3,-16.8,1.0,0.0,0.7,0.03,73,1034.6,1032.6,100,17.1,38,1.0,0.0,0.0,0.0,6.26,6.65,9.0,low,1.8,0.0,1.2599999999999998,15.666666666666666,1.242309676905625,100.0,2.1,0.0,1.47,13.6,2.4372115213907968,100.0,2.1,0.0,1.47,10.575000000000001,3.7251296499707176,100.0,1.2000000000000455,3.2000000000000455,-1.2000000000000455,-3.2000000000000455,-1.9000000000000004,-2.6000000000000014,-2.1000000000000014,3.5,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.35042096354509517,-0.8825986718728405,0.0,0.17470481117664516,0.8374999999999999,0.5831533477321815,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 09:00:00,-11.2,81,-13.9,-17.3,2.2,0.0,1.54,0.06,75,1032.8,1030.8,100,17.6,37,1.0,0.0,0.0,0.0,6.46,6.73,9.0,low,3.7,0.0,2.59,16.566666666666666,1.3796134724383347,100.0,4.2,0.0,2.94,14.5,2.7885480092693467,100.0,4.300000000000001,0.0,3.01,11.5,3.989987468652007,100.0,2.1000000000001364,4.400000000000091,-2.1000000000001364,-4.400000000000091,-2.0999999999999996,-2.5999999999999996,-3.5999999999999996,2.700000000000001,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.9624484464156235,-0.735074812210551,0.0,0.29542536648029327,0.8174999999999999,0.5399568034557234,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 10:00:00,-11.1,82,-13.4,-17.6,2.5,0.0,1.75,0.08,75,1031.0,1029.0,100,21.2,40,1.0,0.0,0.0,0.0,6.74,7.2,9.0,low,5.7,0.0,3.9899999999999998,18.633333333333336,2.2368132093076873,100.0,6.6000000000000005,0.0,4.62,16.23333333333333,3.22655647194756,100.0,6.800000000000001,0.0,4.76,12.741666666666667,4.509274953477626,100.0,3.2999999999999545,5.7000000000000455,-3.2999999999999545,-5.7000000000000455,-1.6999999999999993,-2.1999999999999993,-3.3999999999999995,2.3000000000000007,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.6583906099975978,-0.529245107317349,0.0,0.43895848277993044,0.7,0.47948164146868255,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 11:00:00,-10.4,84,-12.7,-17.2,2.9,0.0,2.03,0.11,75,1029.7,1027.7,100,22.7,41,1.0,0.0,0.0,0.0,6.78,7.41,9.0,low,7.6,0.0,5.32,20.5,2.621068484416236,100.0,9.4,0.0,6.58,18.083333333333332,3.220817701557583,100.0,9.7,0.0,6.79,14.083333333333334,4.8944928854847305,100.0,4.899999999999864,6.099999999999909,-4.899999999999864,-6.099999999999909,0.40000000000000036,-1.5,-3.0,2.299999999999999,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,2.2585560490332,-0.4994722573046678,0.0,0.5533213859582571,0.6475,0.4708423326133908,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 12:00:00,-9.8,85,-11.8,-16.7,2.9,0.0,2.03,0.13,75,1027.2,1025.2,100,24.3,47,1.0,0.0,0.0,0.0,6.85,6.82,9.0,low,8.3,0.0,5.81,22.733333333333334,1.5502687938978086,100.0,12.0,0.0,8.399999999999999,19.65,3.623672170602633,100.0,12.6,0.0,8.82,15.5,5.203145901541423,100.0,5.599999999999909,7.7000000000000455,-5.599999999999909,-7.7000000000000455,1.3999999999999986,-0.7000000000000011,-2.3000000000000007,2.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,2.646301234442211,-0.4501443776102828,0.0,0.6471099310601959,0.7949999999999999,0.4557235421166309,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 13:00:00,-9.7,87,-11.5,-16.7,2.3,0.0,1.61,0.15,75,1024.8,1022.8,100,24.7,34,1.0,0.0,0.0,0.0,6.82,6.55,9.0,low,8.1,0.0,5.67,23.899999999999995,1.0583005244258508,100.0,13.8,0.0,9.66,21.266666666666666,3.281869385985167,100.0,14.9,0.0,10.43,16.891666666666666,5.24793610225328,100.0,6.2000000000000455,9.5,-6.2000000000000455,-9.5,1.4000000000000004,-0.29999999999999893,-2.0999999999999996,1.8000000000000007,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,2.768198674796893,-0.46946269554674414,0.0,0.6898846380920095,0.8625,0.4622030237580994,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-25 14:00:00,-9.9,85,-12.0,-17.7,2.4,0.1,1.61,0.17,75,1021.4,1019.4,100,30.0,51,0.9415204678362572,0.0584795321637426,0.0,0.0,7.46,7.73,9.0,low,7.6,0.1,5.25,26.333333333333332,3.1817186131607187,100.0,15.200000000000001,0.1,10.57,23.416666666666668,4.123792752632781,100.0,17.3,0.1,12.04,18.508333333333333,6.059021573178495,100.0,8.300000000000068,13.199999999999932,-8.300000000000068,-13.199999999999932,0.5,0.9000000000000004,-1.700000000000001,2.0999999999999996,0.9813084112149534,0.01869158878504673,0.9906279287722587,0.009372071227741332,0.01869158878504662,0.009372071227741308,0.22276324251178842,0.9415204678362572,0.0584795321637428,2.9823645147539457,0.004217353966354942,0.03858556047439471,0.8109003059843913,0.5674999999999999,0.32397408207343403,0.0,0.0,0.0,1.0,0.0,1.0
2026-01-25 15:00:00,-7.9,87,-9.7,-14.6,3.5,1.9,1.12,0.19,75,1018.1,1016.1,100,23.8,51,0.3708609271523179,0.6291390728476821,0.0,0.0,8.34,7.98,9.0,low,8.2,2.0,4.34,26.166666666666668,3.3501243758006005,100.0,16.5,2.0,10.15,24.450000000000003,2.9978325503603407,100.0,20.7,2.0,13.09,19.475,5.8838955864909135,100.0,9.100000000000023,14.699999999999932,-9.100000000000023,-14.699999999999932,1.9000000000000004,3.299999999999999,0.6999999999999993,1.799999999999999,0.6845425867507886,0.31545741324921134,0.8353909465020576,0.1646090534979424,0.3154574132492114,0.16460905349794241,0.6594122912306877,0.6291390728476821,0.3708609271523179,2.947365977661232,0.651488394849182,0.34315917020076464,0.9200299655168354,0.5049999999999999,0.13390928725701967,1.0,0.0,0.0,1.0,0.0,1.0
2026-01-25 16:00:00,-6.8,89,-8.4,-13.1,2.6,2.1,0.35,0.2,73,1016.5,1014.5,100,21.6,31,0.1428571428571428,0.8571428571428571,0.0,0.0,8.58,8.6,9.0,low,8.5,4.1,3.08,25.133333333333336,4.355838993045238,100.0,16.6,4.1,8.75,24.516666666666666,2.91438958731784,100.0,23.2,4.1,13.37,20.375,5.225483883640038,100.0,8.299999999999955,14.5,-8.299999999999955,-14.5,2.8999999999999995,4.3,2.1000000000000005,1.6000000000000005,0.42896935933147634,0.5710306406685236,0.6809338521400778,0.31906614785992216,0.4289693593314764,0.31906614785992216,0.410116318288409,0.8571428571428571,0.1428571428571429,2.6512968383782756,0.8280317599658256,0.28591325109430965,0.9056932181070432,0.3500000000000001,0.08207343412527057,1.0,0.0,1.0,1.0,0.0,1.0
